3601,9,2930,186,9240,216287,CHAVARRIA,TERRAZAS,ANITA,,MASCULINO,29/03/1980,46,NO,50000.00,0.00,50000.00,NO,3646-0,Empleado,04/06/2024,NULL,1845.26,1845.26,0.00,0.00,0.00,0.00,NULL,0.00,2039.10,NULL,NULL,0.00,2039.10,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2039.10,0.00,0.00,0.00,0.00,2039.10,2039.10,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2931,186,9294,216293,PABON,CHAVEZ,TEODORO,,MASCULINO,14/09/1975,50,NO,51000.00,0.00,51000.00,NO,3647-0,Empleado,04/06/2024,NULL,1817.67,1817.67,0.00,0.00,0.00,0.00,NULL,0.00,1817.67,NULL,NULL,0.00,1817.67,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1817.67,0.00,0.00,0.00,0.00,1817.67,1817.67,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,2932,186,9311,216296,CERVANTES,BARRIENTOS,JOSE MARIA,,MASCULINO,06/04/1976,50,NO,51000.00,0.00,51000.00,NO,2061-0,Socio,04/06/2024,NULL,1134.15,1134.15,0.00,0.00,0.00,0.00,NULL,0.00,1134.15,NULL,NULL,0.00,1134.15,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1134.15,0.00,0.00,0.00,0.00,1134.15,1134.15,0.00,7,GUADALAJARA,,,NULL,NULL,
3601,9,2933,186,9313,216298,ADORNO,ARMAS,ADELA,,MASCULINO,28/03/1977,49,NO,51000.00,0.00,51000.00,NO,2067-0,Socio,04/06/2024,NULL,13046.83,13046.83,0.00,0.00,0.00,0.00,NULL,0.00,13046.83,NULL,NULL,0.00,13046.83,NULL,0.00,NULL,0.00,NULL,0.00,0.00,13046.83,0.00,0.00,0.00,0.00,13046.83,13046.83,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2934,186,9329,216300,ZAMORA,CABAN,NATALIA,,MASCULINO,05/02/1968,58,NO,51000.00,0.00,51000.00,NO,59-1,Socio,24/06/2024,NULL,12544.04,12544.04,0.00,0.00,0.00,0.00,NULL,0.00,12544.04,NULL,NULL,0.00,12544.04,NULL,0.00,NULL,0.00,NULL,0.00,0.00,12544.04,0.00,0.00,0.00,0.00,12544.04,12544.04,0.00,15,MONTERREY,,,NULL,NULL,
3601,9,2935,186,9343,233095,PARRA,GALARZA,RAFAEL,MICAELA,FEMENINO,27/12/1948,77,NO,50000.00,0.00,50000.00,NO,3988-0,Socio (Viudas),15/07/2024,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,1954.73,NULL,NULL,0.00,1954.73,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1954.73,0.00,0.00,0.00,0.00,1954.73,1954.73,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2936,186,9344,230729,ARENAS,PIZARRO,ELSA,,MASCULINO,08/06/1942,83,NO,51000.00,0.00,51000.00,NO,2074-0,Socio B,04/06/2024,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,4641.49,NULL,NULL,0.00,4641.49,NULL,0.00,NULL,0.00,NULL,0.00,0.00,4641.49,0.00,0.00,0.00,0.00,4641.49,4641.49,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2937,186,9345,230787,OLIVERA,VILLEGAS,RAMONA,,MASCULINO,17/06/1946,79,NO,51000.00,0.00,51000.00,NO,2075-0,Socio B,04/06/2024,NULL,16354.94,16354.94,0.00,0.00,0.00,0.00,NULL,0.00,16354.94,NULL,NULL,0.00,16354.94,NULL,0.00,NULL,0.00,NULL,0.00,0.00,16354.94,0.00,0.00,0.00,0.00,16354.94,16354.94,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2938,186,9346,230730,ORTEGA,CARREON,MARIA ELENA,,MASCULINO,28/05/1942,84,NO,51000.00,0.00,51000.00,NO,2076-0,Socio B,04/06/2024,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,4983.39,NULL,NULL,0.00,4983.39,NULL,0.00,NULL,0.00,NULL,0.00,0.00,4983.39,0.00,0.00,0.00,0.00,4983.39,4983.39,0.00,13,MÉXICO,,,NULL,NULL,
3601,9,2939,186,9374,216307,SERNA,CARDONA,DANIEL,,MASCULINO,08/11/1972,53,NO,51000.00,0.00,51000.00,NO,3962-0,Socio,04/06/2024,NULL,7581.28,7581.28,0.00,0.00,0.00,0.00,NULL,0.00,8062.93,NULL,NULL,0.00,8062.93,NULL,0.00,NULL,0.00,NULL,0.00,0.00,8062.93,0.00,0.00,0.00,0.00,8062.93,8062.93,0.00,7,GUADALAJARA,,,NULL,NULL,
3601,9,2940,186,9473,216313,VARELA,ROYBAL,MIGUEL,,FEMENINO,09/09/1979,46,NO,25000.00,0.00,25000.00,NO,977-0,Empleado,04/06/2024,NULL,520.52,520.52,0.00,0.00,0.00,0.00,NULL,0.00,520.52,NULL,NULL,0.00,520.52,NULL,0.00,NULL,0.00,NULL,0.00,0.00,520.52,0.00,0.00,0.00,0.00,520.52,520.52,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2941,186,9496,216315,MELGAR,ORNELAS,ANITA,,MASCULINO,28/07/1977,48,NO,51000.00,0.00,51000.00,NO,2240-0,Socio,04/06/2024,NULL,5513.50,5513.50,0.00,0.00,0.00,0.00,NULL,0.00,5513.50,NULL,NULL,0.00,5513.50,NULL,0.00,NULL,0.00,NULL,0.00,0.00,5513.50,0.00,0.00,0.00,0.00,5513.50,5513.50,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2942,186,9678,216341,LERMA,LEON,MARCO ANTONIO,,MASCULINO,18/09/1972,53,NO,51000.00,0.00,51000.00,NO,2241-0,Socio,04/06/2024,NULL,12111.57,12111.57,0.00,0.00,0.00,0.00,NULL,0.00,12305.41,NULL,NULL,0.00,12305.41,NULL,0.00,NULL,0.00,NULL,0.00,0.00,12305.41,0.00,0.00,0.00,0.00,12305.41,12305.41,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35701
3601,9,2943,186,9925,216407,MATA,ALANIS,SANTIAGO,,MASCULINO,05/05/1970,56,NO,51000.00,0.00,51000.00,NO,2077-0,Socio,04/06/2024,NULL,7733.49,7733.49,0.00,0.00,0.00,0.00,NULL,0.00,7733.49,NULL,NULL,0.00,7733.49,NULL,0.00,NULL,0.00,NULL,0.00,0.00,7733.49,0.00,0.00,0.00,0.00,7733.49,7733.49,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3601,9,2944,186,9963,216417,CINTRON,DUENAS,FLORENCIA,,MASCULINO,16/04/1975,51,NO,51000.00,0.00,51000.00,NO,2078-0,Socio,04/06/2024,NULL,4992.82,4992.82,0.00,0.00,0.00,0.00,NULL,0.00,4992.82,NULL,NULL,0.00,4992.82,NULL,0.00,NULL,0.00,NULL,0.00,0.00,4992.82,0.00,0.00,0.00,0.00,4992.82,4992.82,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3924,8,1,186,1,215038,MURO,ROYBAL,JOSE MARIA,,MASCULINO,12/05/1962,64,NO,51000.00,0.00,51000.00,NO,1590-0,Socio B,02/06/2025,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,3080.75,NULL,NULL,0.00,3080.75,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3080.75,0.00,0.00,0.00,0.00,3080.75,3080.75,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,2,186,10018,216429,PERALES,DELAROSA,MARCOS,,MASCULINO,01/10/1976,49,NO,51000.00,0.00,51000.00,NO,1606-0,Socio,02/06/2025,NULL,2286.03,2286.03,0.00,0.00,0.00,0.00,NULL,0.00,2286.03,NULL,NULL,0.00,2286.03,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2286.03,0.00,0.00,0.00,0.00,2286.03,2286.03,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,3,186,1010,215150,OZUNA,GONZALEZ,DOROTEA,,MASCULINO,07/05/1968,58,NO,20000.00,0.00,20000.00,NO,35-0,Empleado,01/06/2025,NULL,682.20,682.20,0.00,0.00,0.00,0.00,NULL,0.00,682.20,NULL,NULL,0.00,682.20,NULL,0.00,NULL,0.00,NULL,0.00,0.00,682.20,0.00,0.00,0.00,0.00,682.20,682.20,0.00,9,LEÓN,,,NULL,NULL,
3924,8,4,186,10147,216447,CORREA,CALVILLO,JOSE EDUARDO,,MASCULINO,08/08/1976,49,NO,51000.00,0.00,51000.00,NO,1597-0,Socio,02/06/2025,NULL,2123.72,2123.72,0.00,0.00,0.00,0.00,NULL,0.00,2123.72,NULL,NULL,0.00,2123.72,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2123.72,0.00,0.00,0.00,0.00,2123.72,2123.72,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3924,8,5,186,10148,226105,RIVERA,FLORES,YOLANDA,,FEMENINO,01/01/1968,58,NO,51000.00,0.00,51000.00,NO,1904-1,Socio (Viudas),18/08/2025,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,1540.74,NULL,NULL,0.00,1540.74,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1540.74,0.00,0.00,0.00,0.00,1540.74,1540.74,0.00,12,MEXICALI,,,NULL,NULL,35027
3924,8,6,186,10160,216452,AREVALO,RAMOS,ANITA,,MASCULINO,09/10/1972,53,NO,51000.00,0.00,51000.00,NO,110-0,Socio,02/06/2025,NULL,8651.09,8651.09,0.00,0.00,0.00,0.00,NULL,0.00,9928.70,NULL,NULL,0.00,9928.70,NULL,0.00,NULL,0.00,NULL,0.00,0.00,9928.70,0.00,0.00,0.00,0.00,9928.70,9928.70,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003
3924,8,7,186,10556,216515,ARENAS,LINARES,GRACIELA,,MASCULINO,10/12/1965,60,NO,51000.00,0.00,51000.00,NO,1616-0,Socio,02/06/2025,NULL,14053.55,14053.55,0.00,0.00,0.00,0.00,NULL,0.00,14053.55,NULL,NULL,0.00,14053.55,NULL,0.00,NULL,0.00,NULL,0.00,0.00,14053.55,0.00,0.00,0.00,0.00,14053.55,14053.55,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004
3924,8,8,186,10657,216535,ARTEAGA,RAEL,VIRGINIA,,FEMENINO,01/07/1979,46,NO,51000.00,0.00,51000.00,NO,1314-0,Empleado,01/06/2025,NULL,1620.83,1620.83,0.00,0.00,0.00,0.00,NULL,0.00,1715.89,NULL,NULL,0.00,1715.89,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1715.89,0.00,0.00,0.00,0.00,1715.89,1715.89,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35701
3924,8,9,186,11,230694,CONTRERAS,RASCON,OSCAR,,MASCULINO,13/05/1942,84,NO,51000.00,0.00,51000.00,NO,1565-0,Socio B,02/06/2025,NULL,28377.31,28377.31,0.00,0.00,0.00,0.00,NULL,0.00,28377.31,NULL,NULL,0.00,28377.31,NULL,0.00,NULL,0.00,NULL,0.00,0.00,28377.31,0.00,0.00,0.00,0.00,28377.31,28377.31,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,10,186,11195,216614,GRACIA,SAUCEDA,MARIA EUGENIA,,FEMENINO,06/02/1974,52,NO,30000.00,0.00,30000.00,NO,254-0,Empleado,01/06/2025,NULL,810.64,810.64,0.00,0.00,0.00,0.00,NULL,0.00,810.64,NULL,NULL,0.00,810.64,NULL,0.00,NULL,0.00,NULL,0.00,0.00,810.64,0.00,0.00,0.00,0.00,810.64,810.64,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,11,186,11290,216635,URENA,MARIN,JAVIER,,MASCULINO,25/02/1968,58,NO,20000.00,0.00,20000.00,NO,240-0,Empleado,01/06/2025,NULL,215.47,215.47,0.00,0.00,0.00,0.00,NULL,0.00,215.47,NULL,NULL,0.00,215.47,NULL,0.00,NULL,0.00,NULL,0.00,0.00,215.47,0.00,0.00,0.00,0.00,215.47,215.47,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,12,186,11315,216640,CORRAL,GALARZA,RAMIRO,,MASCULINO,19/08/1965,60,NO,51000.00,0.00,51000.00,NO,3840-0,Socio B,02/06/2025,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,2608.39,NULL,NULL,0.00,2608.39,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2608.39,0.00,0.00,0.00,0.00,2608.39,2608.39,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,13,186,11404,216653,ORTEGA,NINO,HERNAN,,FEMENINO,19/09/1968,57,NO,51000.00,0.00,51000.00,NO,1551-0,Socio,02/06/2025,NULL,7569.97,7569.97,0.00,0.00,0.00,0.00,NULL,0.00,7569.97,NULL,NULL,0.00,7569.97,NULL,0.00,NULL,0.00,NULL,0.00,0.00,7569.97,0.00,0.00,0.00,0.00,7569.97,7569.97,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,14,186,11405,216654,CABRERA,ROQUE,HORACIO,,MASCULINO,21/07/1965,60,NO,51000.00,0.00,51000.00,NO,1641-0,Socio,02/06/2025,NULL,15451.01,15451.01,0.00,0.00,0.00,0.00,NULL,0.00,16649.39,NULL,NULL,0.00,16649.39,NULL,0.00,NULL,0.00,NULL,0.00,0.00,16649.39,0.00,0.00,0.00,0.00,16649.39,16649.39,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,15,186,11526,216686,SANTANA,TOVAR,MARIA,,FEMENINO,10/06/1974,51,NO,51000.00,0.00,51000.00,NO,1613-0,Socio,02/06/2025,NULL,3949.85,3949.85,0.00,0.00,0.00,0.00,NULL,0.00,3949.85,NULL,NULL,0.00,3949.85,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3949.85,0.00,0.00,0.00,0.00,3949.85,3949.85,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,16,186,11666,216706,ALMONTE,ROSALES,CAROLINA,,FEMENINO,18/05/1978,48,NO,20000.00,0.00,20000.00,NO,415-0,Empleado,01/06/2025,NULL,1169.94,1169.94,0.00,0.00,0.00,0.00,NULL,0.00,1277.74,NULL,NULL,0.00,1277.74,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1277.74,0.00,0.00,0.00,0.00,1277.74,1277.74,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004A
3924,8,17,186,11808,216744,VARELA,PRADO,TOMAS,,FEMENINO,16/10/1973,52,NO,30000.00,0.00,30000.00,NO,866-0,Empleado,01/06/2025,NULL,1442.12,1442.12,0.00,0.00,0.00,0.00,NULL,0.00,1574.62,NULL,NULL,0.00,1574.62,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1574.62,0.00,0.00,0.00,0.00,1574.62,1574.62,0.00,20,TIJUANA,,,NULL,NULL,80001A
3924,8,18,186,1196,215164,BAEZ,MEZA,MARTA,,FEMENINO,21/07/1960,65,NO,25000.00,0.00,25000.00,NO,367-0,Empleado,01/06/2025,NULL,338.47,338.47,0.00,0.00,0.00,0.00,NULL,0.00,338.47,NULL,NULL,0.00,338.47,NULL,0.00,NULL,0.00,NULL,0.00,0.00,338.47,0.00,0.00,0.00,0.00,338.47,338.47,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35002A
3924,8,19,186,12,215041,MERINO,CARRERO,JULIA,,MASCULINO,31/08/1955,70,NO,51000.00,0.00,51000.00,NO,210-0,Socio B,02/06/2025,NULL,17269.15,17269.15,0.00,0.00,0.00,0.00,NULL,0.00,20803.66,NULL,NULL,0.00,20803.66,NULL,0.00,NULL,0.00,NULL,0.00,0.00,20803.66,0.00,0.00,0.00,0.00,20803.66,20803.66,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,20,186,12053,216810,TOVAR,TAMAYO,ADAN,,FEMENINO,07/06/1969,56,NO,20000.00,0.00,20000.00,NO,855-0,Empleado,01/06/2025,NULL,1117.24,1117.24,0.00,0.00,0.00,0.00,NULL,0.00,1117.24,NULL,NULL,0.00,1117.24,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1117.24,0.00,0.00,0.00,0.00,1117.24,1117.24,0.00,15,MONTERREY,,,NULL,NULL,
3924,8,21,186,12125,216835,MERINO,ESPINO,ARIADNA,,FEMENINO,05/05/1971,55,NO,20000.00,0.00,20000.00,NO,1316-0,Empleado,01/06/2025,NULL,951.27,951.27,0.00,0.00,0.00,0.00,NULL,0.00,951.27,NULL,NULL,0.00,951.27,NULL,0.00,NULL,0.00,NULL,0.00,0.00,951.27,0.00,0.00,0.00,0.00,951.27,951.27,0.00,7,GUADALAJARA,,,NULL,NULL,
3924,8,22,186,12167,216850,CASTRO,SEPULVEDA,FLORENCIA,,MASCULINO,23/11/1968,57,NO,51000.00,0.00,51000.00,NO,3843-0,Socio,02/06/2025,NULL,8827.90,8827.90,0.00,0.00,0.00,0.00,NULL,0.00,8827.90,NULL,NULL,0.00,8827.90,NULL,0.00,NULL,0.00,NULL,0.00,0.00,8827.90,0.00,0.00,0.00,0.00,8827.90,8827.90,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,23,186,12519,235621,PAGAN,SOLORZANO,RODRIGO,,MASCULINO,29/12/1978,47,NO,51000.00,0.00,51000.00,NO,1553-0,Socio,02/06/2025,NULL,10112.76,10112.76,0.00,0.00,0.00,0.00,NULL,0.00,10112.76,NULL,NULL,0.00,10112.76,NULL,0.00,NULL,0.00,NULL,0.00,0.00,10112.76,0.00,0.00,0.00,0.00,10112.76,10112.76,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,24,186,12560,216960,CARMONA,ESPINOZA,LOURDES,,MASCULINO,28/03/1984,42,NO,51000.00,0.00,51000.00,NO,2217-0,Empleado,01/06/2025,NULL,899.05,899.05,0.00,0.00,0.00,0.00,NULL,0.00,899.05,NULL,NULL,0.00,899.05,NULL,0.00,NULL,0.00,NULL,0.00,0.00,899.05,0.00,0.00,0.00,0.00,899.05,899.05,0.00,15,MONTERREY,,,NULL,NULL,40701
3924,8,25,186,12569,216961,ALEMAN,NARVAEZ,ESTEBAN,,FEMENINO,13/03/1974,52,NO,25000.00,0.00,25000.00,NO,1248-0,Empleado,01/06/2025,NULL,665.19,665.19,0.00,0.00,0.00,0.00,NULL,0.00,947.12,NULL,NULL,0.00,947.12,NULL,0.00,NULL,0.00,NULL,0.00,0.00,947.12,0.00,0.00,0.00,0.00,947.12,947.12,0.00,15,MONTERREY,,,NULL,NULL,40001A
3924,8,26,186,12614,216969,CANO,ZARATE,JORGE,,FEMENINO,03/07/1982,43,NO,35000.00,0.00,35000.00,NO,2218-0,Empleado,01/06/2025,NULL,1212.38,1212.38,0.00,0.00,0.00,0.00,NULL,0.00,1212.38,NULL,NULL,0.00,1212.38,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1212.38,0.00,0.00,0.00,0.00,1212.38,1212.38,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35701A
3924,8,27,186,12650,216977,VELASCO,ALVA,MIGUEL ANGEL,,FEMENINO,14/10/1982,43,NO,25000.00,0.00,25000.00,NO,256-0,Empleado,01/06/2025,NULL,590.84,590.84,0.00,0.00,0.00,0.00,NULL,0.00,723.27,NULL,NULL,0.00,723.27,NULL,0.00,NULL,0.00,NULL,0.00,0.00,723.27,0.00,0.00,0.00,0.00,723.27,723.27,0.00,15,MONTERREY,,,NULL,NULL,
3924,8,28,186,12805,217014,VILLA,BAHENA,EMILIA,,FEMENINO,31/01/1981,45,NO,51000.00,0.00,51000.00,NO,2219-0,Empleado,01/06/2025,NULL,1166.75,1166.75,0.00,0.00,0.00,0.00,NULL,0.00,1166.75,NULL,NULL,0.00,1166.75,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1166.75,0.00,0.00,0.00,0.00,1166.75,1166.75,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,29,186,12880,217030,TAMEZ,MOJICA,REBECA,,FEMENINO,15/04/1972,54,NO,25000.00,0.00,25000.00,NO,666-0,Empleado,01/06/2025,NULL,1819.03,1819.03,0.00,0.00,0.00,0.00,NULL,0.00,2135.13,NULL,NULL,0.00,2135.13,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2135.13,0.00,0.00,0.00,0.00,2135.13,2135.13,0.00,20,TIJUANA,,,NULL,NULL,
3924,8,30,186,12902,217034,ALMARAZ,JASSO,RAFAEL,,MASCULINO,04/01/1972,54,NO,51000.00,0.00,51000.00,NO,1643-0,Socio,02/06/2025,NULL,17232.48,17232.48,0.00,0.00,0.00,0.00,NULL,0.00,17232.48,NULL,NULL,0.00,17232.48,NULL,0.00,NULL,0.00,NULL,0.00,0.00,17232.48,0.00,0.00,0.00,0.00,17232.48,17232.48,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,31,186,12909,217037,SOLIZ,OCASIO,JAVIER,,FEMENINO,21/10/1969,56,NO,25000.00,0.00,25000.00,NO,2220-0,Empleado,01/06/2025,NULL,389.82,389.82,0.00,0.00,0.00,0.00,NULL,0.00,389.82,NULL,NULL,0.00,389.82,NULL,0.00,NULL,0.00,NULL,0.00,0.00,389.82,0.00,0.00,0.00,0.00,389.82,389.82,0.00,17,QUERÉTARO,,,NULL,NULL,
3924,8,32,186,1292,215170,BUSTAMANTE,DAVILA,FRANCISCA,,MASCULINO,05/09/1971,54,NO,51000.00,0.00,51000.00,NO,1605-0,Socio,02/06/2025,NULL,7421.28,7421.28,0.00,0.00,0.00,0.00,NULL,0.00,7421.28,NULL,NULL,0.00,7421.28,NULL,0.00,NULL,0.00,NULL,0.00,0.00,7421.28,0.00,0.00,0.00,0.00,7421.28,7421.28,0.00,1,AGUASCALIENTES,,,NULL,NULL,30001AGS
3924,8,33,186,13297,217137,PINA,NORIEGA,EVA,,FEMENINO,03/06/1981,44,NO,20000.00,0.00,20000.00,NO,1268-0,Empleado,01/06/2025,NULL,1169.74,1169.74,0.00,0.00,0.00,0.00,NULL,0.00,1169.74,NULL,NULL,0.00,1169.74,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1169.74,0.00,0.00,0.00,0.00,1169.74,1169.74,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35002A
3924,8,34,186,13301,217140,MONTANO,POLANCO,JORGE,,MASCULINO,29/01/1970,56,NO,51000.00,0.00,51000.00,NO,1640-0,Socio,02/06/2025,NULL,8632.20,8632.20,0.00,0.00,0.00,0.00,NULL,0.00,8632.20,NULL,NULL,0.00,8632.20,NULL,0.00,NULL,0.00,NULL,0.00,0.00,8632.20,0.00,0.00,0.00,0.00,8632.20,8632.20,0.00,7,GUADALAJARA,,,NULL,NULL,
3924,8,35,186,13333,217160,GODINEZ,QUINTANILLA,ANTONIA,,MASCULINO,24/03/1977,49,NO,51000.00,0.00,51000.00,NO,790-0,Socio,02/06/2025,NULL,9185.40,9185.40,0.00,0.00,0.00,0.00,NULL,0.00,11523.34,NULL,NULL,0.00,11523.34,NULL,0.00,NULL,0.00,NULL,0.00,0.00,11523.34,0.00,0.00,0.00,0.00,11523.34,11523.34,0.00,9,LEÓN,,,NULL,NULL,30001
3924,8,36,186,13462,217192,OROZCO,BARRERA,ESTELA,,MASCULINO,18/10/1975,50,NO,51000.00,0.00,51000.00,NO,1651-0,Socio,02/06/2025,NULL,2982.03,2982.03,0.00,0.00,0.00,0.00,NULL,0.00,2982.03,NULL,NULL,0.00,2982.03,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2982.03,0.00,0.00,0.00,0.00,2982.03,2982.03,0.00,15,MONTERREY,,,NULL,NULL,
3924,8,37,186,1362,215178,MONROY,FERRER,TIMOTEO,,MASCULINO,01/05/1964,62,NO,51000.00,0.00,51000.00,NO,1576-0,Socio,02/06/2025,NULL,3587.54,3587.54,0.00,0.00,0.00,0.00,NULL,0.00,3997.77,NULL,NULL,0.00,3997.77,NULL,0.00,NULL,0.00,NULL,0.00,0.00,3997.77,0.00,0.00,0.00,0.00,3997.77,3997.77,0.00,3,CIUDAD JUAREZ,,,NULL,NULL,
3924,8,38,186,1364,215180,PICHARDO,LUCIO,DIANA,,MASCULINO,16/07/1970,55,NO,51000.00,0.00,51000.00,NO,101-0,Socio,02/06/2025,NULL,2137.33,2137.33,0.00,0.00,0.00,0.00,NULL,0.00,2780.50,NULL,NULL,0.00,2780.50,NULL,0.00,NULL,0.00,NULL,0.00,0.00,2780.50,0.00,0.00,0.00,0.00,2780.50,2780.50,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35701
3924,8,39,186,13660,217236,URBINA,GUILLEN,BARBARA,,FEMENINO,31/03/1981,45,NO,25000.00,0.00,25000.00,NO,987-0,Empleado,01/06/2025,NULL,956.04,956.04,0.00,0.00,0.00,0.00,NULL,0.00,1089.37,NULL,NULL,0.00,1089.37,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1089.37,0.00,0.00,0.00,0.00,1089.37,1089.37,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35003A
3924,8,40,186,14,233051,DELAFUENTE,LOYA,SERGIO,,FEMENINO,14/01/1956,70,NO,51000.00,0.00,51000.00,NO,1714-0,Socio (Viudas),02/06/2025,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00,1891.34,NULL,NULL,0.00,1891.34,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1891.34,0.00,0.00,0.00,0.00,1891.34,1891.34,0.00,13,MÉXICO,,,NULL,NULL,10001
3924,8,41,186,14084,217365,MONTES,ABREU,TIMOTEO,,FEMENINO,14/11/1975,50,NO,25000.00,0.00,25000.00,NO,1250-0,Empleado,01/06/2025,NULL,1682.79,1682.79,0.00,0.00,0.00,0.00,NULL,0.00,1777.85,NULL,NULL,0.00,1777.85,NULL,0.00,NULL,0.00,NULL,0.00,0.00,1777.85,0.00,0.00,0.00,0.00,1777.85,1777.85,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,42,186,14137,217383,ESCOBAR,NUNEZ,VICENTE,,MASCULINO,15/11/1974,51,NO,51000.00,0.00,51000.00,NO,1790-0,Socio,02/06/2025,NULL,7780.95,7780.95,0.00,0.00,0.00,0.00,NULL,0.00,7780.95,NULL,NULL,0.00,7780.95,NULL,0.00,NULL,0.00,NULL,0.00,0.00,7780.95,0.00,0.00,0.00,0.00,7780.95,7780.95,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,43,186,14140,215059,VACA,ARANA,JOSE,,MASCULINO,12/01/1971,55,NO,51000.00,0.00,51000.00,NO,276-1,Socio,16/03/2026,NULL,8379.64,8379.64,0.00,0.00,0.00,0.00,NULL,0.00,8880.56,NULL,NULL,0.00,8880.56,NULL,0.00,NULL,0.00,NULL,0.00,0.00,8880.56,0.00,0.00,0.00,0.00,8880.56,8880.56,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,
3924,8,44,186,14166,217394,CORTEZ,ALONSO,JAVIER,,FEMENINO,29/07/1970,55,NO,25000.00,0.00,25000.00,NO,2221-0,Empleado,01/06/2025,NULL,747.69,747.69,0.00,0.00,0.00,0.00,NULL,0.00,747.69,NULL,NULL,0.00,747.69,NULL,0.00,NULL,0.00,NULL,0.00,0.00,747.69,0.00,0.00,0.00,0.00,747.69,747.69,0.00,23,CIUDAD DE MEXICO,,,NULL,NULL,35004A
